row_id,document,token,label
449,56,1882,B-NAME_STUDENT
450,86,0,B-NAME_STUDENT
451,86,1,I-NAME_STUDENT
452,86,3,B-NAME_STUDENT
453,86,4,B-ID_NUM
454,86,6,B-NAME_STUDENT
455,86,7,I-NAME_STUDENT
456,86,11,B-NAME_STUDENT
457,86,17,B-NAME_STUDENT
458,86,19,B-NAME_STUDENT
459,86,34,B-NAME_STUDENT
460,86,36,B-NAME_STUDENT
461,86,47,B-NAME_STUDENT
462,86,58,B-NAME_STUDENT
463,86,70,B-NAME_STUDENT
464,86,79,B-NAME_STUDENT
465,86,88,B-ID_NUM
466,86,95,B-NAME_STUDENT
467,86,97,B-NAME_STUDENT
468,86,102,B-NAME_STUDENT
469,86,103,B-ID_NUM
470,86,112,B-ID_NUM
471,86,126,B-NAME_STUDENT
472,86,138,B-ID_NUM
473,86,142,B-ID_NUM
474,86,152,B-ID_NUM
475,86,155,B-ID_NUM
476,86,161,B-ID_NUM
477,86,165,B-NAME_STUDENT
478,86,167,B-ID_NUM
479,86,184,B-ID_NUM
480,86,188,B-ID_NUM
481,86,196,B-ID_NUM
482,86,198,B-ID_NUM
483,86,235,B-NAME_STUDENT
484,86,240,B-ID_NUM
485,86,254,B-ID_NUM
486,86,302,B-ID_NUM
487,86,311,B-ID_NUM
488,86,319,B-NAME_STUDENT
489,86,326,B-NAME_STUDENT
490,86,329,B-NAME_STUDENT
491,86,334,B-NAME_STUDENT
492,86,344,B-ID_NUM
493,86,354,B-NAME_STUDENT
494,86,357,B-NAME_STUDENT
495,86,360,B-ID_NUM
496,86,367,B-NAME_STUDENT
497,86,370,B-NAME_STUDENT
498,86,396,B-NAME_STUDENT
499,86,400,B-ID_NUM
500,86,407,B-ID_NUM
501,86,421,B-ID_NUM
502,86,437,B-ID_NUM
503,93,0,B-NAME_STUDENT
504,93,1,I-NAME_STUDENT
505,93,6,B-NAME_STUDENT
506,93,24,B-ID_NUM
507,93,30,B-ID_NUM
508,93,46,B-ID_NUM
509,93,55,B-ID_NUM
510,93,66,B-NAME_STUDENT
511,93,69,B-NAME_STUDENT
512,93,72,B-ID_NUM
513,93,79,B-ID_NUM
514,93,98,B-ID_NUM
515,93,103,B-ID_NUM
516,93,119,B-NAME_STUDENT
517,93,122,B-ID_NUM
518,93,125,B-ID_NUM
519,93,138,B-ID_NUM
520,93,165,B-NAME_STUDENT
521,93,170,B-ID_NUM
522,93,186,B-ID_NUM
523,93,204,B-ID_NUM
524,93,218,B-ID_NUM
525,104,0,B-NAME_STUDENT
526,104,3,B-NAME_STUDENT
527,104,5,B-NAME_STUDENT
528,104,7,B-NAME_STUDENT
529,104,8,I-NAME_STUDENT
530,104,9,I-NAME_STUDENT
531,104,13,B-NAME_STUDENT
532,104,15,B-NAME_STUDENT
533,104,18,B-ID_NUM
534,104,26,B-NAME_STUDENT
535,104,52,B-ID_NUM
536,104,54,B-ID_NUM
537,104,55,I-ID_NUM
538,104,57,B-NAME_STUDENT
539,104,67,B-ID_NUM
540,104,74,B-ID_NUM
541,104,76,B-ID_NUM
542,104,109,B-NAME_STUDENT
543,104,110,B-ID_NUM
544,104,119,B-ID_NUM
545,104,124,B-NAME_STUDENT
546,104,131,B-ID_NUM
547,104,139,B-ID_NUM
548,104,182,B-ID_NUM
549,104,192,B-NAME_STUDENT
550,104,193,B-ID_NUM
551,104,197,B-NAME_STUDENT
552,104,207,B-ID_NUM
553,104,246,B-NAME_STUDENT
554,104,254,B-ID_NUM
555,104,265,B-ID_NUM
556,104,270,B-NAME_STUDENT
557,104,278,B-ID_NUM
558,104,292,B-NAME_STUDENT
559,104,312,B-NAME_STUDENT
560,104,318,B-ID_NUM
561,104,331,B-NAME_STUDENT
562,104,332,B-ID_NUM
563,104,339,B-ID_NUM
564,104,346,B-ID_NUM
565,104,351,B-NAME_STUDENT
566,104,369,B-NAME_STUDENT
567,104,406,B-NAME_STUDENT
568,104,409,B-ID_NUM
569,104,419,B-NAME_STUDENT
570,104,426,B-NAME_STUDENT
571,104,434,B-NAME_STUDENT
572,104,440,B-NAME_STUDENT
573,104,447,B-NAME_STUDENT
574,104,470,B-ID_NUM
575,104,479,B-ID_NUM
576,104,492,B-ID_NUM
577,104,498,B-ID_NUM
578,104,502,B-NAME_STUDENT
579,104,524,B-ID_NUM
580,104,526,B-ID_NUM
581,104,531,B-NAME_STUDENT
582,104,538,B-ID_NUM
583,104,542,B-ID_NUM
584,104,545,B-NAME_STUDENT
585,112,2,B-NAME_STUDENT
586,112,3,B-ID_NUM
587,112,5,B-NAME_STUDENT
588,112,6,I-NAME_STUDENT
589,112,10,B-NAME_STUDENT
590,112,11,B-ID_NUM
591,112,12,I-ID_NUM
592,112,17,B-ID_NUM
593,112,22,B-NAME_STUDENT
594,112,28,B-NAME_STUDENT
595,112,30,B-NAME_STUDENT
596,112,33,B-ID_NUM
597,112,34,B-NAME_STUDENT
598,112,37,B-ID_NUM
599,112,39,B-NAME_STUDENT
600,112,40,I-NAME_STUDENT
601,112,42,B-NAME_STUDENT
602,112,44,B-NAME_STUDENT
603,112,47,B-NAME_STUDENT
604,112,72,B-ID_NUM
605,112,79,B-ID_NUM
606,112,80,I-ID_NUM
607,112,81,I-ID_NUM
608,112,89,B-NAME_STUDENT
609,112,148,B-NAME_STUDENT
610,112,165,B-ID_NUM
611,112,177,B-ID_NUM
612,112,180,B-ID_NUM
613,112,199,B-NAME_STUDENT
614,112,241,B-ID_NUM
615,112,262,B-ID_NUM
616,112,277,B-ID_NUM
617,112,304,B-ID_NUM
618,112,315,B-ID_NUM
619,112,326,B-ID_NUM
620,112,337,B-ID_NUM
621,112,344,B-ID_NUM
622,112,350,B-ID_NUM
623,112,352,B-ID_NUM
624,112,361,B-ID_NUM
625,112,365,B-ID_NUM
626,112,382,B-ID_NUM
627,112,385,B-ID_NUM
628,112,393,B-NAME_STUDENT
629,112,398,B-NAME_STUDENT
630,112,416,B-NAME_STUDENT
631,112,428,B-ID_NUM
632,112,434,B-NAME_STUDENT
633,112,445,B-ID_NUM
634,112,474,B-ID_NUM
635,112,489,B-NAME_STUDENT
636,123,0,B-NAME_STUDENT
637,123,1,I-NAME_STUDENT
638,123,3,B-NAME_STUDENT
639,123,10,B-NAME_STUDENT
640,123,13,B-NAME_STUDENT
641,123,14,B-ID_NUM
642,123,17,B-NAME_STUDENT
643,123,21,B-NAME_STUDENT
644,123,24,B-NAME_STUDENT
645,123,32,B-NAME_STUDENT
646,123,33,I-NAME_STUDENT
647,123,35,B-ID_NUM
648,123,36,I-ID_NUM
649,123,38,B-NAME_STUDENT
650,123,40,B-NAME_STUDENT
651,123,52,B-ID_NUM
652,123,58,B-ID_NUM
653,123,65,B-NAME_STUDENT
654,123,66,I-NAME_STUDENT
655,123,90,B-NAME_STUDENT
656,123,96,B-ID_NUM
657,123,99,B-NAME_STUDENT
658,123,100,I-NAME_STUDENT
659,123,102,B-NAME_STUDENT
660,123,106,B-ID_NUM
661,123,143,B-ID_NUM
662,123,167,B-ID_NUM
663,123,183,B-ID_NUM
664,123,207,B-ID_NUM
665,123,215,B-NAME_STUDENT
666,123,223,B-NAME_STUDENT
667,123,224,I-NAME_STUDENT
668,123,233,B-NAME_STUDENT
669,123,234,I-NAME_STUDENT
670,123,259,B-ID_NUM
671,123,274,B-ID_NUM
672,123,277,B-NAME_STUDENT
673,123,291,B-ID_NUM
674,123,303,B-ID_NUM
675,123,333,B-ID_NUM
676,123,356,B-ID_NUM
677,123,359,B-ID_NUM
678,123,361,B-ID_NUM
679,123,363,B-ID_NUM
680,123,374,B-ID_NUM
681,123,385,B-ID_NUM
682,123,409,B-NAME_STUDENT
683,123,420,B-ID_NUM
684,123,432,B-NAME_STUDENT
685,123,444,B-ID_NUM
686,123,448,B-ID_NUM
687,123,451,B-ID_NUM
688,123,463,B-NAME_STUDENT
689,123,469,B-ID_NUM
690,123,490,B-NAME_STUDENT
691,123,491,I-NAME_STUDENT
692,123,494,B-ID_NUM
693,123,505,B-ID_NUM
694,123,528,B-ID_NUM
695,123,533,B-ID_NUM
696,123,536,B-ID_NUM
697,123,538,B-ID_NUM
698,123,541,B-NAME_STUDENT
699,123,543,B-NAME_STUDENT
700,123,564,B-NAME_STUDENT
701,123,566,B-ID_NUM
702,123,570,B-ID_NUM
703,123,576,B-NAME_STUDENT
704,123,583,B-NAME_STUDENT
705,123,586,B-ID_NUM
706,123,591,B-NAME_STUDENT
707,123,592,B-ID_NUM
708,123,595,B-ID_NUM
709,123,639,B-NAME_STUDENT
710,123,640,B-ID_NUM
711,123,651,B-NAME_STUDENT
712,123,658,B-USERNAME
713,123,660,B-USERNAME
714,123,664,B-USERNAME
715,123,669,B-NAME_STUDENT
716,123,670,B-ID_NUM
717,123,677,B-NAME_STUDENT
718,123,687,B-ID_NUM
719,123,700,B-NAME_STUDENT
720,123,702,B-NAME_STUDENT
721,123,706,B-ID_NUM
722,123,723,B-ID_NUM
723,123,725,B-ID_NUM
724,123,730,B-ID_NUM
725,123,735,B-ID_NUM
726,123,744,B-ID_NUM
727,123,748,B-ID_NUM
728,123,753,B-ID_NUM
729,123,757,B-NAME_STUDENT
730,123,760,B-NAME_STUDENT
731,123,766,B-NAME_STUDENT
732,123,776,B-USERNAME
733,123,778,B-USERNAME
734,123,782,B-USERNAME
735,123,784,B-USERNAME
736,123,788,B-USERNAME
737,123,792,B-USERNAME
738,123,794,B-NAME_STUDENT
739,123,800,B-USERNAME
740,123,804,B-USERNAME
741,123,810,B-ID_NUM
742,123,812,B-ID_NUM
743,123,832,B-ID_NUM
744,123,841,B-NAME_STUDENT
745,123,861,B-NAME_STUDENT
746,123,875,B-NAME_STUDENT
747,123,888,B-ID_NUM
748,123,895,B-NAME_STUDENT
749,123,898,B-ID_NUM
750,123,908,B-ID_NUM
751,123,917,B-ID_NUM
752,123,930,B-ID_NUM
753,123,939,B-ID_NUM
754,123,955,B-NAME_STUDENT
755,123,959,B-NAME_STUDENT
756,123,964,B-ID_NUM
757,123,969,B-ID_NUM
758,123,996,B-ID_NUM
759,123,1000,B-ID_NUM
760,123,1004,B-ID_NUM
761,123,1006,B-ID_NUM
762,123,1033,B-NAME_STUDENT
763,123,1045,B-ID_NUM
764,123,1046,B-NAME_STUDENT
765,123,1049,B-ID_NUM
766,123,1103,B-NAME_STUDENT
767,123,1113,B-ID_NUM
768,123,1119,B-ID_NUM
769,123,1130,B-ID_NUM
770,123,1147,B-ID_NUM
771,123,1163,B-ID_NUM
772,123,1165,B-ID_NUM
773,123,1168,B-ID_NUM
774,123,1186,B-ID_NUM
775,123,1190,B-ID_NUM
776,123,1203,B-ID_NUM
777,123,1204,I-ID_NUM
778,123,1205,I-ID_NUM
779,123,1226,B-ID_NUM
780,123,1237,B-NAME_STUDENT
781,123,1256,B-ID_NUM
782,123,1262,B-ID_NUM
783,123,1268,B-ID_NUM
784,123,1275,B-ID_NUM
785,123,1283,B-NAME_STUDENT
786,123,1293,B-NAME_STUDENT
787,123,1296,B-ID_NUM
788,123,1329,B-ID_NUM
789,123,1336,B-ID_NUM
790,123,1338,B-ID_NUM
791,123,1344,B-NAME_STUDENT
792,123,1345,I-NAME_STUDENT
793,123,1347,B-NAME_STUDENT
794,123,1348,I-NAME_STUDENT
795,123,1363,B-ID_NUM
796,123,1383,B-NAME_STUDENT
797,123,1386,B-ID_NUM
798,123,1397,B-ID_NUM
799,123,1404,B-ID_NUM
800,123,1411,B-ID_NUM
801,123,1416,B-ID_NUM
802,123,1423,B-ID_NUM
803,123,1436,B-ID_NUM
804,123,1438,B-ID_NUM
805,123,1451,B-ID_NUM
806,123,1471,B-ID_NUM
807,123,1473,B-ID_NUM
808,123,1494,B-ID_NUM
809,123,1499,B-ID_NUM
810,123,1500,B-NAME_STUDENT
811,123,1509,B-URL_PERSONAL
812,123,1528,B-ID_NUM
813,123,1530,B-NAME_STUDENT
814,123,1531,I-NAME_STUDENT
815,123,1532,I-NAME_STUDENT
816,123,1533,I-NAME_STUDENT
817,123,1535,B-NAME_STUDENT
818,123,1536,I-NAME_STUDENT
819,123,1542,B-NAME_STUDENT
820,123,1546,B-NAME_STUDENT
821,123,1554,B-ID_NUM
822,123,1556,B-NAME_STUDENT
823,123,1562,B-NAME_STUDENT
824,123,1569,B-NAME_STUDENT
825,123,1575,B-URL_PERSONAL
826,123,1579,B-ID_NUM
827,123,1581,B-NAME_STUDENT
828,123,1600,B-NAME_STUDENT
829,123,1602,B-NAME_STUDENT
830,123,1603,I-NAME_STUDENT
831,123,1604,I-NAME_STUDENT
832,123,1606,B-NAME_STUDENT
833,123,1613,B-NAME_STUDENT
834,123,1615,B-NAME_STUDENT
835,123,1617,B-ID_NUM
836,123,1619,B-NAME_STUDENT
837,123,1621,B-NAME_STUDENT
838,123,1623,B-NAME_STUDENT
839,123,1624,I-NAME_STUDENT
840,123,1630,B-NAME_STUDENT
841,123,1632,B-NAME_STUDENT
842,123,1634,B-NAME_STUDENT
843,123,1635,I-NAME_STUDENT
844,123,1637,B-NAME_STUDENT
845,123,1639,B-NAME_STUDENT
846,123,1641,B-NAME_STUDENT
847,123,1642,I-NAME_STUDENT
848,123,1644,B-NAME_STUDENT
849,123,1648,B-URL_PERSONAL
850,123,1651,B-NAME_STUDENT
851,123,1653,B-NAME_STUDENT
852,123,1654,I-NAME_STUDENT
853,123,1656,B-NAME_STUDENT
854,123,1657,I-NAME_STUDENT
855,123,1658,I-NAME_STUDENT
856,123,1675,B-NAME_STUDENT
857,123,1687,B-NAME_STUDENT
858,123,1690,B-URL_PERSONAL